epoch,total,wss,physics,bc_noslip,pressure,inlet,outlet,res_mom_x,res_mom_y,res_mom_z,res_cont,nut_mean,nut_max,mu_ratio_mean,mu_ratio_max,lr,grad_norm_wss,aw_wss,grad_norm_physics,aw_physics,grad_norm_bc_noslip,aw_bc_noslip,grad_norm_pressure,aw_pressure,grad_norm_inlet,aw_inlet,grad_norm_outlet,aw_outlet
2669,5.827432155609131,0.580182708799839,4.342847108840942,0.3317345082759857,0.03229225054383278,0.017948969267308712,0.0010320816945750266,0.7446937710046768,0.4847429320216179,0.5032394751906395,0.7791571617126465,0.0010776666458696127,0.014520991127938032,1.3179983794689178,2.645071864128113,8.359499081457017e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2670,5.644718647003174,0.5801296010613441,2.5271936655044556,0.32689298689365387,0.01960552018135786,0.014330615289509296,6.446109819080448e-05,0.5813884884119034,0.3844884932041168,0.38420912623405457,0.6251325756311417,0.001071987731847912,0.014186026994138956,1.321913719177246,2.975058674812317,8.358342499830573e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2671,5.787332534790039,0.5795497596263885,3.9352773427963257,0.3413797989487648,0.016256513074040413,0.019636604003608227,0.0003565355800674297,0.7702784538269043,0.5025149583816528,0.49398764967918396,0.752733513712883,0.0010670404299162328,0.013585617300122976,1.3146563470363617,2.8010029792785645,8.357185591683814e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2672,5.699201583862305,0.5794229060411453,3.073249340057373,0.326443150639534,0.018007169011980295,0.013383938698098063,0.0003178652987116948,0.612172320485115,0.3963473066687584,0.4172263517975807,0.801438570022583,0.0010697284305933863,0.014111394993960857,1.3117407262325287,2.8649792671203613,8.356028357130924e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2673,5.636473178863525,0.580362543463707,2.4468131065368652,0.3290255293250084,0.018289726227521896,0.017425927333533764,0.00010234559158561751,0.643224760890007,0.4171845018863678,0.42291583865880966,0.5559138283133507,0.0010761532466858625,0.014967191964387894,1.3232099413871765,2.7855621576309204,8.354870796286117e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2674,5.578046083450317,0.5794771909713745,1.8711556196212769,0.32359377294778824,0.016071383841335773,0.015879955142736435,0.0004604467540048063,0.5033339112997055,0.347381591796875,0.35856740921735764,0.5916818678379059,0.0010754039976745844,0.014762777835130692,1.316804826259613,2.700703501701355,8.353712909263637e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2675,5.637748718261719,0.5785288140177727,2.470284938812256,0.3324086591601372,0.015806626062840223,0.01734337955713272,5.940429855399998e-05,0.602659210562706,0.4168054535984993,0.40340450406074524,0.6275749951601028,0.0010723521118052304,0.014161603059619665,1.3223956525325775,2.8789132833480835,8.352554696177767e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2676,5.669651508331299,0.5783443748950958,2.781514525413513,0.33484888821840286,0.01740389782935381,0.01609481079503894,0.0005277266318444163,0.622038908302784,0.4165405109524727,0.4202563688158989,0.6016216576099396,0.001070960919605568,0.014416484627872705,1.323625534772873,2.8854860067367554,8.351396157142815e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2677,5.612931251525879,0.5776263028383255,2.229952573776245,0.32537947595119476,0.016754070296883583,0.01812669914215803,0.0002544049812058802,0.598959356546402,0.3990117758512497,0.38398289680480957,0.4931214824318886,0.0010708810004871339,0.014780421275645494,1.3258264064788818,3.3962242603302,8.350237292273126e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2678,5.632263422012329,0.5778859853744507,2.420918822288513,0.3325882852077484,0.015732347033917904,0.018845975399017334,9.697439236333594e-05,0.5504417270421982,0.3736533932387829,0.3608204796910286,0.6044268906116486,0.0010725459433160722,0.01466843904927373,1.3207520544528961,2.825908899307251,8.349078101683075e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2679,5.671971082687378,0.5764982774853706,2.833296298980713,0.33645499497652054,0.015489122830331326,0.018360853660851717,0.00020492718613240868,0.66385917365551,0.4248129054903984,0.42483751475811005,0.6540614888072014,0.001075203443178907,0.014706738758832216,1.317282497882843,2.7816601991653442,8.347918585487067e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2680,5.584883213043213,0.5765815377235413,1.9745200872421265,0.32057811319828033,0.01672702468931675,0.01681116223335266,0.00023926082576508634,0.4641043022274971,0.32133759558200836,0.33552149683237076,0.6606955081224442,0.0010765830520540476,0.015027396380901337,1.3200284242630005,3.3168914318084717,8.346758743799544e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2681,5.614207029342651,0.5776396915316582,2.248467206954956,0.32816673070192337,0.016261611599475145,0.013559432467445731,7.184915375546552e-05,0.5282890647649765,0.3522196188569069,0.3607058450579643,0.6159457564353943,0.0010724494641181082,0.014209417160600424,1.3164812326431274,2.746488928794861,8.34559857673498e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2682,5.596922159194946,0.5774549245834351,2.059192419052124,0.33199937641620636,0.015972919296473265,0.021985621191561222,0.00014017293051438173,0.5350168198347092,0.36639856547117233,0.3596031665802002,0.539653092622757,0.0010667120513971895,0.013629901688545942,1.3239473104476929,2.845463752746582,8.344438084407874e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2683,5.5520946979522705,0.5748317316174507,1.6544123888015747,0.31859057396650314,0.016597833950072527,0.013066018000245094,0.00015728997823316604,0.41791269183158875,0.2999798581004143,0.29493674635887146,0.5692889839410782,0.001068954705260694,0.014545753132551908,1.320397436618805,3.023363947868347,8.343277266932766e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2684,5.528215169906616,0.5757818818092346,1.408605933189392,0.331371046602726,0.01668717758730054,0.016391271725296974,0.00011524714864208363,0.47862108796834946,0.332639142870903,0.31399767100811005,0.4508415088057518,0.0010757078125607222,0.015461208298802376,1.324946105480194,3.0886874198913574,8.342116124424223e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2685,5.5691728591918945,0.5760911703109741,1.815330684185028,0.33152051270008087,0.01565741840749979,0.017720763571560383,0.00013998821123095695,0.5462252870202065,0.3581446409225464,0.3391370326280594,0.44273726642131805,0.0010762178571894765,0.015177334658801556,1.32628932595253,2.9189640283584595,8.340954656996844e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2686,5.535798072814941,0.5752377063035965,1.483732521533966,0.32696132361888885,0.01539328321814537,0.01850405428558588,0.00019352073195477715,0.4761679619550705,0.33093898743391037,0.32129138708114624,0.491477370262146,0.0010715392418205738,0.014302932657301426,1.3237333297729492,3.239633321762085,8.339792864765262e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2687,5.587280988693237,0.5731614753603935,2.0214695930480957,0.3274261802434921,0.017299217637628317,0.01346419658511877,2.880439069485874e-05,0.5435866639018059,0.35782718285918236,0.33423785120248795,0.39344096183776855,0.0010707458422984928,0.014060079120099545,1.3286815285682678,3.2743629217147827,8.338630747844142e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2688,5.495158910751343,0.5732242539525032,1.1086232662200928,0.3216778337955475,0.01712407637387514,0.013351361034438014,0.00017610581380722579,0.40384774655103683,0.26716695353388786,0.28204430639743805,0.4126868098974228,0.001074441068340093,0.014713717624545097,1.3260890245437622,2.9573252201080322,8.337468306348179e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2689,5.562891006469727,0.5739597380161285,1.7580611109733582,0.34759536385536194,0.015237866435199976,0.028272567316889763,2.182760181312915e-05,0.5550453215837479,0.3588579520583153,0.3815017119050026,0.4134007543325424,0.0010756423289421946,0.014969405718147755,1.3278245031833649,3.516934037208557,8.336305540392102e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2690,5.625834226608276,0.5730486810207367,2.4123894572257996,0.32933053374290466,0.016580226831138134,0.014592375606298447,4.28552993980702e-05,0.5779581889510155,0.3631942681968212,0.3778369575738907,0.47210053354501724,0.0010739690624177456,0.014573967549949884,1.3269115090370178,2.9074939489364624,8.335142450090671e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2691,5.8418896198272705,0.5736924037337303,4.527413368225098,0.35890965163707733,0.01728121004998684,0.03448951430618763,0.00024849978944985196,0.944871723651886,0.5616568177938461,0.572213351726532,0.6647216454148293,0.0010706320754252374,0.014000693336129189,1.3159667551517487,2.8794381618499756,8.333979035558679e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2692,5.7248125076293945,0.5739291161298752,3.373849630355835,0.34043557196855545,0.01659231446683407,0.023766684345901012,0.0002680099132703617,0.5890815705060959,0.39872007817029953,0.4036032408475876,0.9020993858575821,0.0010714498057495803,0.01418601768091321,1.3070473074913025,2.411256790161133,8.33281529691095e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2693,5.966959476470947,0.5736306756734848,5.782667398452759,0.3576778247952461,0.02049701940268278,0.03311977442353964,0.0003040205219804193,0.9741292893886566,0.5884561687707901,0.5693635866045952,0.5328691825270653,0.0010730743815656751,0.014916053041815758,1.323375940322876,2.9284439086914062,8.331651234262342e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2694,5.907358646392822,0.5741682425141335,5.179349422454834,0.3430345803499222,0.023598143830895424,0.038425921462476254,0.0008610224904259667,0.8546609282493591,0.5466496795415878,0.551291897892952,0.9258534163236618,0.0010725100873969495,0.015125434845685959,1.3116439282894135,2.437759041786194,8.33048684772774e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2695,5.816458702087402,0.5726474970579147,4.304482698440552,0.33941859751939774,0.01897539757192135,0.026295647025108337,7.175186328822747e-05,0.8067027479410172,0.49593164771795273,0.5162177532911301,0.7588174790143967,0.0010719395650085062,0.014701300766319036,1.3145377337932587,2.879035234451294,8.329322137422069e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2696,5.967426300048828,0.5734612867236137,5.782195329666138,0.36637018620967865,0.019463534466922283,0.024913222528994083,0.0005038821191192255,0.9792308807373047,0.6272999346256256,0.5766723603010178,0.6756107062101364,0.0010711792565416545,0.01404159190133214,1.3190678656101227,2.820160388946533,8.328157103460276e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2697,5.87677264213562,0.5732286125421524,4.877184271812439,0.3606681525707245,0.01551726134493947,0.04054271802306175,0.000497190048918128,0.9245665818452835,0.5910384356975555,0.5686692446470261,0.744498074054718,0.0010723222512751818,0.01457589864730835,1.3171909153461456,2.508850574493408,8.326991745957349e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2698,5.755166292190552,0.5725883692502975,3.696394681930542,0.3374278172850609,0.018899270333349705,0.026664812117815018,0.00011115514826087747,0.7678476721048355,0.47370920330286026,0.4639020189642906,0.5656122714281082,0.001073834311682731,0.014873534440994263,1.3235828578472137,3.1969804763793945,8.325826065028302e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2699,5.641741037368774,0.5741962343454361,2.537690758705139,0.346983827650547,0.01929808221757412,0.021990180015563965,0.00011479687600512989,0.7078786492347717,0.46187761425971985,0.4208798408508301,0.5184856504201889,0.0010714847012422979,0.01412934623658657,1.3256436586380005,3.7313395738601685,8.324660060788185e-05,0.0019784199979860717,1.0,1.8592412810745793,0.1,0.030826410607135455,0.0669054568871478,0.07216356180807841,0.03874156905334962,0.060353767060275586,0.05327606153946187,0.00696898386065316,1.1690292676518612
2700,5.619557619094849,0.5744989216327667,2.004631519317627,0.32707560807466507,0.017400936223566532,0.021129163913428783,0.0002363397916269605,0.5769013166427612,0.3843114972114563,0.375886969268322,0.5412091910839081,0.001068574987584725,0.013568176422268152,1.325675368309021,2.7272729873657227,8.323493733352077e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2701,5.536538124084473,0.5733630955219269,1.4422518014907837,0.33138420432806015,0.015411484520882368,0.019005367066711187,0.00043932795961154625,0.49116113036870956,0.319279745221138,0.32719798386096954,0.41723084449768066,0.001067766745109111,0.013887204695492983,1.328103929758072,2.923193573951721,8.322327082835092e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2702,5.561960458755493,0.5720745921134949,1.7231088280677795,0.32748884707689285,0.01651399303227663,0.013891043374314904,0.0003390758574823849,0.4894992336630821,0.316759891808033,0.3058110438287258,0.44272947311401367,0.0010707955807447433,0.014449040405452251,1.3263289630413055,3.019355297088623,8.32116010935237e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2703,5.4839186668396,0.5719618126749992,0.9591648578643799,0.3250059112906456,0.01667616656050086,0.01450342545285821,0.00013545903129852377,0.40200527757406235,0.27387332171201706,0.27533242106437683,0.3583517521619797,0.0010759769938886166,0.015227387193590403,1.3298815488815308,3.474523186683655,8.31999281301909e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2704,5.510953664779663,0.5731085240840912,1.211074709892273,0.32743119448423386,0.01556125096976757,0.01964184222742915,0.00013542500528274104,0.4405420273542404,0.2999347373843193,0.2807646654546261,0.3863879293203354,0.001074696541763842,0.014749269932508469,1.3293637931346893,3.446368932723999,8.318825193950457e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2705,5.494358777999878,0.5717493742704391,1.0605214834213257,0.32619934529066086,0.015899898018687963,0.0114386728964746,3.487069989205338e-05,0.433219276368618,0.3073047623038292,0.2825515754520893,0.3386555537581444,0.001070517289917916,0.014105812646448612,1.3309060633182526,3.290794014930725,8.317657252261712e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2706,5.503741025924683,0.5705065280199051,1.1612212657928467,0.32930314540863037,0.016072772443294525,0.016307214740663767,0.00011987121069978457,0.4618872106075287,0.30913518369197845,0.2942018210887909,0.317499041557312,0.0010720521968323737,0.014463599305599928,1.3301336467266083,3.482741117477417,8.316488988068125e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2707,5.477672338485718,0.5704963952302933,0.9111260175704956,0.3295912817120552,0.015351532958447933,0.015283466782420874,6.110077811172232e-05,0.40567176789045334,0.27508678287267685,0.2735353410243988,0.3068600744009018,0.001076440152246505,0.015342730563133955,1.3291074633598328,3.25164794921875,8.315320401484998e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2708,5.506392955780029,0.5706113800406456,1.1989808678627014,0.3252873495221138,0.016213002149015665,0.014387723058462143,2.329942253709305e-05,0.45556093752384186,0.29919228702783585,0.2898334227502346,0.3293629661202431,0.001075257547199726,0.015404768288135529,1.3310595154762268,3.004815936088562,8.31415149262767e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2709,5.484515428543091,0.5691574141383171,0.9907011389732361,0.32524991035461426,0.01574641279876232,0.011511848075315356,2.508822353775031e-05,0.39668064564466476,0.27902569249272346,0.2625490389764309,0.3049750477075577,0.001071556587703526,0.014802149496972561,1.3307978808879852,3.0963830947875977,8.312982261611506e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2710,5.480733633041382,0.5693794414401054,0.9437142014503479,0.3357737064361572,0.015403795056045055,0.01439724350348115,6.432487498386763e-05,0.3958929032087326,0.30844030529260635,0.2857835218310356,0.30857671797275543,0.0010737321281339973,0.015145889483392239,1.3293877840042114,3.0742948055267334,8.311812708551903e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2711,5.527254581451416,0.568726971745491,1.4212426543235779,0.3293514549732208,0.01608762051910162,0.02310245856642723,8.402633284276817e-05,0.46189751476049423,0.3830730766057968,0.36795904487371445,0.39866912364959717,0.0010784703481476754,0.01522806379944086,1.329767256975174,3.323808431625366,8.31064283356429e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2712,5.6127049922943115,0.5691152438521385,2.249892145395279,0.3543681204319,0.015269654337316751,0.022079436108469963,8.998820339911617e-05,0.5636032819747925,0.4114067628979683,0.38997434452176094,0.33736151456832886,0.0010762752790469676,0.014798679854720831,1.3302340507507324,2.9962483644485474,8.309472636764134e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2713,5.581146955490112,0.5670651197433472,1.9611161351203918,0.3313900902867317,0.01644780859351158,0.019127724692225456,0.00039586537332070293,0.6282583922147751,0.42515479773283005,0.4123121425509453,0.36033375561237335,0.001073124265531078,0.014576330780982971,1.3306407034397125,3.348696708679199,8.308302118266924e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2714,5.4548704624176025,0.5677538365125656,0.7041971385478973,0.33575981110334396,0.016106226015836,0.012722306419163942,1.99672435883258e-05,0.33909379690885544,0.2685934975743294,0.2544981800019741,0.2858978137373924,0.0010743835009634495,0.014716372359544039,1.3307742774486542,3.528491258621216,8.307131278188189e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2715,5.550990104675293,0.5675970613956451,1.6636846661567688,0.3290169760584831,0.015755726024508476,0.025084931403398514,0.00021382108388934284,0.5424452796578407,0.3717183545231819,0.3810734450817108,0.4184258282184601,0.0010772056120913476,0.01529060723260045,1.3295696377754211,3.0673069953918457,8.305960116643483e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2716,5.558014392852783,0.5671978145837784,1.7344948649406433,0.3431093171238899,0.016307207755744457,0.014765758067369461,0.0001885011051854235,0.508032314479351,0.33860960975289345,0.3399254009127617,0.3953665494918823,0.0010767935600597411,0.015428504906594753,1.3277073800563812,3.0135393142700195,8.304788633748396e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2717,5.622664928436279,0.5658176094293594,2.391929268836975,0.3381406143307686,0.017247294075787067,0.02179368957877159,0.0002257738378830254,0.6623412668704987,0.4402192160487175,0.437041811645031,0.5234435573220253,0.0010771741508506238,0.015686211176216602,1.3217785358428955,2.6533037424087524,8.303616829618552e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2718,5.50081205368042,0.5658838450908661,1.1830096244812012,0.33111347258090973,0.015503170900046825,0.012007504235953093,0.00019459422765066847,0.43733061850070953,0.3146764636039734,0.30479704588651657,0.46369045972824097,0.0010743858583737165,0.015859531238675117,1.3260208070278168,3.473852753639221,8.302444704369599e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2719,5.695910930633545,0.5671153739094734,3.119933068752289,0.33580953627824783,0.01696618553251028,0.0145628172904253,7.812872900103685e-05,0.6101787015795708,0.413772352039814,0.403850756585598,0.6147792562842369,0.0010758216958492994,0.015616654884070158,1.317882776260376,3.033343195915222,8.301272258117224e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2720,5.5261571407318115,0.5662885159254074,1.4197034239768982,0.3375132754445076,0.017462817952036858,0.02046199981123209,0.000353630464815069,0.41620319336652756,0.30298662185668945,0.2897627055644989,0.5377894043922424,0.0010765582555904984,0.015025016386061907,1.3244431614875793,3.0371071100234985,8.30009949097714e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2721,5.742114782333374,0.5641040056943893,3.578893542289734,0.33037178963422775,0.017005695961415768,0.02685494627803564,0.001494722266215831,0.6284198313951492,0.4494332894682884,0.4361966550350189,0.7966704070568085,0.0010778723226394504,0.015040220227092505,1.3154065310955048,2.339750647544861,8.298926403065097e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2722,5.592244386672974,0.5653695613145828,2.090077221393585,0.34174834191799164,0.019262745510786772,0.01672897581011057,0.00030116166453808546,0.4882083162665367,0.378747783601284,0.360997773706913,0.5417145937681198,0.0010774006659630686,0.015608006156980991,1.320305734872818,3.1637123823165894,8.297752994496873e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
2723,5.686204195022583,0.5678180083632469,2.9976255893707275,0.3277416005730629,0.019980584271252155,0.012058306252583861,0.0012591480481205508,0.569034717977047,0.4312252774834633,0.40362977981567383,0.7195405513048172,0.0010774483671411872,0.015800046268850565,1.3229039907455444,2.5794464349746704,8.29657926538828e-05,0.00205052363246348,1.0,1.0270336186343159,0.1,0.03045971043840317,0.07769669829285171,0.026125426424966593,0.0986147869901496,0.03621811074983617,0.07876637997136039,0.004646786727659803,2.2395866170254766
