epoch,total,wss,physics,bc_noslip,pressure,inlet,outlet,res_mom_x,res_mom_y,res_mom_z,res_cont,nut_mean,nut_max,mu_ratio_mean,mu_ratio_max,lr,grad_norm_wss,aw_wss,grad_norm_physics,aw_physics,grad_norm_bc_noslip,aw_bc_noslip,grad_norm_pressure,aw_pressure,grad_norm_inlet,aw_inlet,grad_norm_outlet,aw_outlet
1797,5.76888108253479,0.649847112596035,2.827661156654358,0.3455894738435745,0.015549092087894678,0.033905427902936935,0.000832771445857361,0.5691345483064651,0.40531470626592636,0.39956752210855484,0.7049862891435623,0.0010461841011419892,0.020839374512434006,1.2951700985431671,2.4619140625,9.23192114868983e-05,0.002255509769244012,1.0,1.2095427782620671,0.1,0.04190299157995642,0.06250159974104509,0.002191249932885902,1.1555671613133318,0.036512468877758476,0.07051326032608152,0.0030849472625829677,0.8823093306387996
1798,5.777079820632935,0.6488915830850601,2.8849087953567505,0.35286250710487366,0.016788592096418142,0.035332183353602886,0.0019998890347778797,0.6214018166065216,0.4472818076610565,0.41979802399873734,0.650860458612442,0.001043937518261373,0.020979990251362324,1.2980309128761292,2.923400044441223,9.231088922167755e-05,0.002255509769244012,1.0,1.2095427782620671,0.1,0.04190299157995642,0.06250159974104509,0.002191249932885902,1.1555671613133318,0.036512468877758476,0.07051326032608152,0.0030849472625829677,0.8823093306387996
1799,5.7811784744262695,0.6494490429759026,2.936030089855194,0.35199885815382004,0.01598087837919593,0.04482397437095642,0.0004941369297739584,0.6890024542808533,0.46561092138290405,0.45063406974077225,0.5880532413721085,0.0010434768919367343,0.01991090551018715,1.3021974563598633,3.2378164529800415,9.230256282988747e-05,0.002255509769244012,1.0,1.2095427782620671,0.1,0.04190299157995642,0.06250159974104509,0.002191249932885902,1.1555671613133318,0.036512468877758476,0.07051326032608152,0.0030849472625829677,0.8823093306387996
1800,5.714660406112671,0.6494405418634415,1.899145245552063,0.3477100059390068,0.015471389051526785,0.033582393545657396,0.000870521396791446,0.5556420087814331,0.39669518172740936,0.3799239918589592,0.5364902392029762,0.0010429871617816389,0.01774390460923314,1.303327739238739,2.9201031923294067,9.229423231234983e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1801,5.720873117446899,0.6478004232048988,2.298291563987732,0.3446204960346222,0.01520386477932334,0.0437774620950222,0.0009753019039635547,0.5578424707055092,0.38786037266254425,0.37021197378635406,0.5340059250593185,0.0010464205697644502,0.019032802432775497,1.3002633154392242,2.6472434997558594,9.228589766988683e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1802,5.69814920425415,0.6480830386281013,2.0124661326408386,0.35304154455661774,0.017374152783304453,0.034331584349274635,0.0035516987554728985,0.5847598761320114,0.4051041007041931,0.3955371752381325,0.5240338444709778,0.0010462423088029027,0.020832239650189877,1.2999022603034973,2.9017304182052612,9.227755890332108e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1803,5.718172550201416,0.648664116859436,2.1390181183815002,0.34749361127614975,0.01797197526320815,0.030387265607714653,0.008080605184659362,0.602728046476841,0.419750913977623,0.3993103876709938,0.5143602043390274,0.0010449716937728226,0.021210119128227234,1.3019910752773285,3.381195306777954,9.226921601347557e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1804,5.66891074180603,0.6479789316654205,1.5939491987228394,0.34585071355104446,0.019427651539444923,0.03282149974256754,0.010979563579894602,0.5361156314611435,0.37377770245075226,0.3718745931982994,0.4009070247411728,0.0010437437449581921,0.019407604821026325,1.3061212003231049,2.9377208948135376,9.226086900117371e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1805,5.728773593902588,0.6466873586177826,2.077365219593048,0.3403667062520981,0.022312849760055542,0.030919263139367104,0.0185618395335041,0.5635125190019608,0.3890981450676918,0.3713070824742317,0.47354355454444885,0.0010467623942531645,0.020014150068163872,1.3026835322380066,3.0031702518463135,9.225251786723932e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1806,5.676434278488159,0.6463143527507782,1.2824548184871674,0.34499291330575943,0.02985642198473215,0.028225590474903584,0.032357278279960155,0.4660936966538429,0.35212621092796326,0.33574432879686356,0.3803577572107315,0.0010466195817571133,0.02043535653501749,1.3052253425121307,2.8561733961105347,9.224416261249662e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1807,5.776551246643066,0.6465363055467606,1.7637746930122375,0.3421076685190201,0.046398816630244255,0.02976863458752632,0.05719293840229511,0.5670974552631378,0.42062994837760925,0.40959757566452026,0.4549463838338852,0.0010447850218042731,0.019840420223772526,1.3035081028938293,2.976486563682556,9.223580323777024e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1808,5.6942150592803955,0.6452896669507027,1.7035699486732483,0.35206031054258347,0.020811941474676132,0.029062656220048666,0.021285519935190678,0.5762524455785751,0.3976224735379219,0.4133632853627205,0.4163984879851341,0.001044826494762674,0.01935911737382412,1.303595393896103,3.0879249572753906,9.222743974388524e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1809,5.753293991088867,0.6448420062661171,2.5869220495224,0.34353554993867874,0.01935513224452734,0.03139038826338947,0.004087230248842388,0.6509146317839622,0.4359359070658684,0.438138984143734,0.43577710539102554,0.0010478356562089175,0.021103400737047195,1.3033634722232819,3.0825763940811157,9.221907213166702e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1810,5.658252716064453,0.6440095230937004,1.5330638885498047,0.3471055030822754,0.020830269437283278,0.027650931384414434,0.010510016407351941,0.5060123801231384,0.3563958555459976,0.3632154241204262,0.4689714163541794,0.0010472364956513047,0.020225131884217262,1.3023767471313477,2.9580997228622437,9.221070040194147e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1811,5.715549468994141,0.6449680551886559,2.131115674972534,0.3471096158027649,0.018763795495033264,0.030002952553331852,0.008950999399530701,0.6074781864881516,0.4201311990618706,0.40325354039669037,0.4686574786901474,0.0010452706774231046,0.02082992624491453,1.3022980093955994,3.1393498182296753,9.220232455553483e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1812,5.629791498184204,0.6441293284296989,1.292197048664093,0.3402528762817383,0.0212575513869524,0.024499095045030117,0.007905975682660937,0.4700109660625458,0.3535609543323517,0.3303593620657921,0.3981112092733383,0.001046408637193963,0.021524496376514435,1.306202918291092,2.924581527709961,9.219394459327376e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1813,5.758874177932739,0.6427102908492088,2.2556852102279663,0.3444894254207611,0.024214603006839752,0.029379646759480238,0.028201527893543243,0.5996406823396683,0.4073307439684868,0.38117433339357376,0.5009778589010239,0.0010490716085769236,0.021351506933569908,1.3010197281837463,2.8555251359939575,9.218556051598535e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1814,5.650014400482178,0.6424848362803459,1.5814248323440552,0.3498377650976181,0.02046532416716218,0.03125397767871618,0.0027287799603072926,0.5133407190442085,0.3848982974886894,0.35372741520404816,0.43431489169597626,0.0010463222861289978,0.019982249476015568,1.3027476966381073,2.92917537689209,9.217717232449703e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1815,5.744146347045898,0.6438248604536057,2.3279151916503906,0.346589095890522,0.026453516446053982,0.0367601215839386,0.011041875462979078,0.6539976447820663,0.4636662155389786,0.4237911179661751,0.4360676109790802,0.0010448918619658798,0.02141441311687231,1.30679389834404,3.2019598484039307,9.216878001963673e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1816,5.674420356750488,0.6433050185441971,1.7596184015274048,0.34116649627685547,0.01787069160491228,0.025020282715559006,0.008530803315807134,0.5263173654675484,0.3867136836051941,0.3534539118409157,0.3954656049609184,0.0010446214873809367,0.021310593001544476,1.307658463716507,3.023513913154602,9.216038360223271e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1817,5.658048152923584,0.642312690615654,1.7319650650024414,0.3452480882406235,0.016110454685986042,0.031178719364106655,0.0010304019087925553,0.5597196966409683,0.38925617933273315,0.3744596242904663,0.4903503805398941,0.0010482007637619972,0.022297076880931854,1.302070826292038,2.8111469745635986,9.215198307311367e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1818,5.6719160079956055,0.6415255069732666,1.7418057918548584,0.34734388440847397,0.017072136513888836,0.028296198695898056,0.00918117600667756,0.5163080021739006,0.3696575313806534,0.3636576011776924,0.421690858900547,0.001045863697072491,0.020134372636675835,1.3050617277622223,3.1514689922332764,9.21435784331087e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1819,5.672706842422485,0.6415542289614677,1.8790518045425415,0.34791965782642365,0.016772296745330095,0.030484606511890888,0.0005846000858582556,0.5550552234053612,0.4016278013586998,0.39300189167261124,0.5385768413543701,0.0010442129278089851,0.020522509701550007,1.3026788830757141,3.3237226009368896,9.213516968304733e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1820,5.856887578964233,0.6422509476542473,3.6064087748527527,0.3468949422240257,0.017670266330242157,0.038247226271778345,0.006630148272961378,0.6887014657258987,0.479509174823761,0.48201022297143936,0.6745171695947647,0.0010441683698445559,0.019405589438974857,1.298599511384964,2.5575172901153564,9.212675682375944e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1821,5.721235752105713,0.6429601982235909,2.28379225730896,0.3415827080607414,0.017062197905033827,0.027658219914883375,0.005660369086399442,0.5684642642736435,0.414371132850647,0.3814382404088974,0.5737763345241547,0.0010472866415511817,0.020773629657924175,1.3002870976924896,2.551609992980957,9.211833985607537e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1822,5.7701027393341064,0.6401432678103447,2.8546637892723083,0.3448285534977913,0.0176176973618567,0.0264261222910136,0.0016340414003934711,0.6043938472867012,0.42966531962156296,0.4061863645911217,0.662206307053566,0.001046204735757783,0.02100981120020151,1.2979434728622437,3.326606869697571,9.210991878082583e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1823,5.851927995681763,0.6393537297844887,3.4822522401809692,0.3502308875322342,0.017802675254642963,0.0323133934289217,0.013326047454029322,0.6081957817077637,0.4383869543671608,0.4239734783768654,0.8203741759061813,0.0010430962429381907,0.019261255860328674,1.2883159816265106,2.6504815220832825,9.210149359884195e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1824,5.704348564147949,0.6407164111733437,2.2134472131729126,0.34554269909858704,0.0171651104465127,0.025783775839954615,0.0002155125985154882,0.6130603700876236,0.44163377583026886,0.4408949837088585,0.595673456788063,0.001044079865096137,0.01888988260179758,1.3032565712928772,3.0302224159240723,9.209306431095526e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1825,5.760415315628052,0.6422964408993721,2.631700873374939,0.3455410748720169,0.017337718047201633,0.03538347501307726,0.007985791176906787,0.6075106263160706,0.4136273264884949,0.4084356799721718,0.6311585083603859,0.001046720426529646,0.019526487216353416,1.29788339138031,2.777733564376831,9.208463091799769e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1826,5.680929660797119,0.6414098516106606,1.9595528841018677,0.3380216509103775,0.018487030640244484,0.028248818591237068,0.0009623533733247314,0.5144417881965637,0.38169334828853607,0.36887726932764053,0.580022931098938,0.001046953140757978,0.021978134289383888,1.2997364401817322,2.7480469942092896,9.20761934208016e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1827,5.642449855804443,0.639738529920578,1.560021162033081,0.3398851677775383,0.019756021909415722,0.027709899935871363,0.0019517728360369802,0.5056921094655991,0.36208710074424744,0.3639899715781212,0.5338898301124573,0.0010441685153637081,0.021073993295431137,1.2993370294570923,2.7737817764282227,9.206775182019972e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1828,5.7026636600494385,0.6400289535522461,2.165441155433655,0.35820625722408295,0.01727951131761074,0.034794362261891365,0.0012654867605306208,0.5698317438364029,0.41715215891599655,0.4405703693628311,0.5934251099824905,0.001044042786816135,0.019881099462509155,1.2989042103290558,2.6191554069519043,9.205930611702521e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1829,5.694026470184326,0.638429194688797,2.113214373588562,0.3362398222088814,0.019218982197344303,0.037267839536070824,0.0005403663672041148,0.5598304122686386,0.4265543296933174,0.4280395954847336,0.5280738919973373,0.0010466703970450908,0.019500747323036194,1.3034708201885223,2.953964114189148,9.205085631211162e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1830,5.718003273010254,0.6400948390364647,2.290100634098053,0.3534527122974396,0.017728544771671295,0.028137187473475933,0.0040870321681723,0.5840649604797363,0.4072500094771385,0.4236370772123337,0.446680448949337,0.0010487305116839707,0.021427796222269535,1.3030246496200562,2.8257607221603394,9.204240240629294e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1831,5.638072967529297,0.640060305595398,1.5360283851623535,0.34193722903728485,0.0171294710598886,0.030870599672198296,0.0018089500736095943,0.5095397904515266,0.3653598055243492,0.3595128133893013,0.4517811983823776,0.001047047902829945,0.022027933038771152,1.3043571412563324,2.877311587333679,9.20339444004035e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1832,5.669139862060547,0.6385233774781227,1.8793421387672424,0.3400608152151108,0.016584798227995634,0.025631438940763474,0.001163948851171881,0.5874697118997574,0.384036123752594,0.39373205602169037,0.443755678832531,0.001044627366354689,0.02096803206950426,1.3051352500915527,2.7503777742385864,9.202548229527812e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1833,5.648688793182373,0.6384262219071388,1.6527401208877563,0.35011791437864304,0.01776518765836954,0.029963153414428234,0.0011295001895632595,0.5464865937829018,0.3885286748409271,0.38382159918546677,0.3682798892259598,0.0010442407219670713,0.02011319249868393,1.3059062361717224,3.096686840057373,9.201701609175192e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1834,5.670183420181274,0.638821966946125,1.8517401218414307,0.34138187021017075,0.019257976207882166,0.02981372829526663,0.00179634295636788,0.5945322960615158,0.4062628895044327,0.4130430668592453,0.38423725962638855,0.0010453805152792484,0.019652707502245903,1.3065036535263062,3.0940041542053223,9.200854579066053e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1835,5.625349283218384,0.6378297060728073,1.4423428773880005,0.3425828292965889,0.017698883078992367,0.027594512794166803,0.0010083044835482724,0.5178399756550789,0.3548002168536186,0.36584922671318054,0.353983499109745,0.0010473041038494557,0.020113417878746986,1.3060216903686523,3.6585620641708374,9.200007139283988e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1836,5.646731376647949,0.6381788104772568,1.6797123551368713,0.34392227977514267,0.015429533552378416,0.025822142837569118,0.00041737224091775715,0.5689235478639603,0.3826788067817688,0.3937047868967056,0.3692998141050339,0.0010469547705724835,0.02133649680763483,1.3058867752552032,2.8995951414108276,9.199159289912642e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1837,5.631654500961304,0.6374991536140442,1.514383465051651,0.3430272564291954,0.01701779058203101,0.02909251768141985,0.0007331731758313254,0.5285724103450775,0.3632260337471962,0.36729060113430023,0.36077773571014404,0.001046055054757744,0.019974205642938614,1.3057021796703339,2.916997194290161,9.19831103103569e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1838,5.631476879119873,0.6376557499170303,1.4885509610176086,0.3448866158723831,0.017380635254085064,0.0318132508546114,0.0017195197870023549,0.5607292354106903,0.382319912314415,0.39665188640356064,0.33845891058444977,0.0010461453348398209,0.020259913057088852,1.3075232803821564,2.8595486879348755,9.197462362736853e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1839,5.607714414596558,0.6364427506923676,1.299883484840393,0.3415777310729027,0.015621558297425508,0.030357598327100277,0.0006064848275855184,0.49556538462638855,0.3469826728105545,0.3531913161277771,0.31069880723953247,0.0010467785759828985,0.01958470605313778,1.3069155514240265,3.435672640800476,9.196613285099891e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1840,5.635369300842285,0.6372151225805283,1.5556551218032837,0.3478630632162094,0.015605432447046041,0.028783568181097507,0.0011213558609597385,0.5358176901936531,0.3772018179297447,0.3799280896782875,0.32497163116931915,0.001046219520503655,0.019834697246551514,1.3078430593013763,3.097593307495117,9.195763798208608e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1841,5.621358871459961,0.6357599124312401,1.4547588527202606,0.33773814141750336,0.014970689546316862,0.029723619110882282,0.00034977810355485417,0.501592293381691,0.3696654736995697,0.3658123090863228,0.3355313539505005,0.0010457882017362863,0.019076181575655937,1.3072176277637482,2.802319288253784,9.194913902146839e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1842,5.611222505569458,0.6366162672638893,1.3291401863098145,0.35226377099752426,0.015354497823864222,0.03086758591234684,0.0003015802940353751,0.523883730173111,0.3694847598671913,0.381028451025486,0.34341759234666824,0.0010464885563123971,0.020730874501168728,1.3077796399593353,3.0965065956115723,9.19406359699847e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1843,5.616354465484619,0.6354458779096603,1.4068030416965485,0.3390832617878914,0.015134613495320082,0.030977025628089905,0.0002843591937562451,0.5082228109240532,0.3650282323360443,0.3710624948143959,0.32892728596925735,0.0010468350374139845,0.020355597138404846,1.3077498376369476,3.0012935400009155,9.19321288284742e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1844,5.614665985107422,0.6354590505361557,1.3877339959144592,0.3453504592180252,0.014764694031327963,0.029417957179248333,0.0002003022818826139,0.5381373763084412,0.35906536877155304,0.3727506101131439,0.3179120048880577,0.0010456061863806099,0.020012803375720978,1.3070094883441925,3.016038179397583,9.192361759777652e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1845,5.631597280502319,0.6347354352474213,1.5601651668548584,0.34855917096138,0.014782569836825132,0.03208171622827649,0.00020091154692636337,0.5582097098231316,0.38014086335897446,0.3771396577358246,0.31769993901252747,0.0010465250234119594,0.019451710395514965,1.306921362876892,2.928065538406372,9.191510227873168e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1846,5.618044376373291,0.6346963793039322,1.429316759109497,0.34338128566741943,0.014740148559212685,0.02989101456478238,0.0003815623313130345,0.544624425470829,0.3731043189764023,0.3656272143125534,0.2967904210090637,0.001046407938702032,0.020037193782627583,1.308036744594574,2.863158941268921,9.190658287218014e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1847,5.615185022354126,0.6342506036162376,1.4017757177352905,0.3468455523252487,0.014771651476621628,0.03419149108231068,0.00019320606952533126,0.5253321975469589,0.3637341856956482,0.35755014419555664,0.3214516341686249,0.001047316298354417,0.020695087499916553,1.305826097726822,2.6919751167297363,9.18980593789627e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1848,5.611731290817261,0.6340312510728836,1.3737988471984863,0.34365637600421906,0.014792618807405233,0.02905319444835186,0.0002653194605954923,0.5307007282972336,0.3691912144422531,0.35693539679050446,0.3113681674003601,0.001045926968799904,0.020894721150398254,1.306785374879837,2.9545942544937134,9.18895317999206e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1849,5.623810768127441,0.6334299072623253,1.4977105557918549,0.348468579351902,0.014589316211640835,0.03269048593938351,0.00013209971075411886,0.5494628623127937,0.38735610246658325,0.3670535087585449,0.28823745995759964,0.0010467915853951126,0.02020181715488434,1.3079672753810883,2.9196118116378784,9.188100013589548e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1850,5.614211797714233,0.6335443258285522,1.403868317604065,0.34578946232795715,0.014658733271062374,0.03105733636766672,0.00011105705198133364,0.5403187721967697,0.3801768645644188,0.36386020481586456,0.28299519419670105,0.0010464595688972622,0.02060688193887472,1.3093485832214355,3.3719403743743896,9.18724643877294e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
1851,5.613667726516724,0.6329243183135986,1.4051450788974762,0.343759685754776,0.01469437312334776,0.03242638520896435,0.000237228290643543,0.5304859802126884,0.3729759603738785,0.35643838346004486,0.28844787925481796,0.0010477551550138742,0.020507455803453922,1.307933270931244,3.1225767135620117,9.186392455626477e-05,0.0020296080912932013,1.0,1.0042668926807192,0.1,0.024628766127058214,0.09181245055538405,0.002684192018932663,0.7954670889749743,0.028459310096444652,0.10212871752847928,0.0012192326737152012,1.5465725993726727
